-54708643409039059	0	531450_6_1	1
-547161111984444477	0	24780_1_1	0
-547161111984444477	0	24780_2_1_1	1
-5478469528149958563	0	557581_1_1	1
-5478469528149958563	0	557581_2_1	0
-5478469528149958563	0	557581_3_1	0
-5482124325128148003	0	126116_1_1	1
-5482124325128148003	0	126116_3_1	1
-5485998676421928938	0	489976_1_1	1
-5485998676421928938	0	489976_2_1	0
-5485998676421928938	0	489976_3_1_1	0
-5485998676421928938	0	489976_3_1_2	0
-548620394828976010	0	189005_1_1	0
-548620394828976010	0	189005_2_1	1
-548620394828976010	0	189005_4_1	0
-548708429888776673	0	15233_1_1	1
-548708429888776673	0	15233_2_1	0
-5488868768040535566	0	537502_2_1	1
-5488868768040535566	0	537502_3_1	0
-5488868768040535566	0	537502_4_1	0
-5494577622734751527	0	646678_1_1	0
-5494577622734751527	0	646678_3_1	1
-5499100636189248102	0	13542_2_1	1
-5499100636189248102	0	13542_3_1	1
-550389913484367824	0	484585_2_1_2	1
-550389913484367824	0	484585_3_1_2	1
-550552276370681812	0	18399_1_1	1
-550552276370681812	0	18399_4_1	0
-550552276370681812	0	18399_5_1	0
-5514619809897341139	0	484852_2_1	1
-5514619809897341139	0	484852_3_1	0
-5519333699941701526	0	40247_1_1	1
-5519333699941701526	0	40247_2_1_1	0
-5519333699941701526	0	40247_2_1_2	0
-5519333699941701526	0	40247_2_1_3	0
-5519333699941701526	0	40247_2_1_4	0
-5519333699941701526	0	40247_3_1	0
-5525092099731750177	0	13415_2_1	0
-5525092099731750177	0	13415_3_1	1
-5525092099731750177	0	13415_4_1	0
-5526715071845079177	0	18733_1_1	1
-5526715071845079177	0	18733_2_1	0
-552777446814087037	0	591769_1_1	1
-5528105943484764930	0	123309_1_1	1
-5528105943484764930	0	123309_2_1	0
-5528105943484764930	0	123309_5_1	0
-553218021274757197	0	28957_2_1	1
-5532191684717020555	0	19269_1_1_1	1
-5532191684717020555	0	19269_4_1	0
-5535384073093223081	0	74871_1_1	1
-5537192114421233097	0	42832_2_1	1
-5537192114421233097	0	42832_6_1	0
-5539931265072791856	0	538065_1_1	1
-5539931265072791856	0	538065_2_1	0
-5539931265072791856	0	538065_3_1	0
-5546234992543410970	0	560962_1_1	1
-5546234992543410970	0	560962_2_1	0
-5546234992543410970	0	560962_3_1	1
-5559290218167415544	0	601746_1_1	0
-5559290218167415544	0	601746_2_1	1
-5559290218167415544	0	601746_3_1	1
-5560593536298199590	0	489557_2_1	1
-5560819251989857514	0	517207_1_1	1
-556859623571443406	0	542615_1_1	1
-556859623571443406	0	542615_2_1	0
-556859623571443406	0	542615_3_1	0
-5569367622024237115	0	521813_2_1	0
-5569367622024237115	0	521813_3_1	0
-5569367622024237115	0	521813_4_1	1
-5570460977877499524	0	196475_2_1	0
-5570460977877499524	0	196475_3_1	0
-5570460977877499524	0	196475_4_1	1
-5570673413168789803	0	51641_1_1	0
-5570673413168789803	0	51641_2_1	0
-5570673413168789803	0	51641_3_1	1
-5583883415984298563	0	526676_1_1	1
-5583883415984298563	0	526676_3_1	0
-5595153824222771879	0	643036_2_1	1
-5595153824222771879	0	643036_3_1	0
-5595405338588761062	0	13603_1_1	0
-5595405338588761062	0	13603_2_1	0
-5595405338588761062	0	13603_3_1	1
-5607271289934322361	0	12318_1_1	1
-5621949656499018117	0	84824_1_1	1
-5623577578329446705	0	643156_1_1	0
-5623577578329446705	0	643156_2_1	1
-562401180296105412	0	70810_1_1	1
-5627923465352182836	0	95722_1_1	1
-5629057414380484452	0	640963_1_1	1
-5629057414380484452	0	640963_2_1	0
-5629057414380484452	0	640963_3_1	0
-5633859700906526499	0	594342_1_1	1
-5633859700906526499	0	594342_2_1	0
-5651133339421487685	0	676333_2_1	0
-5651133339421487685	0	676333_3_1	1
-5651133339421487685	0	676333_4_1	0
-5654749104508977260	0	72143_2_1	1
-5654749104508977260	0	72143_4_1	0
-5654749104508977260	0	72143_6_1	0
-5655838805655904918	0	485521_1_1	0
-5655838805655904918	0	485521_2_1	1
-5655838805655904918	0	485521_3_1	0
-5657478567227053142	0	665845_1_1	1
-5657478567227053142	0	665845_3_1	0
-5658100266127000658	0	41994_1_1	1
-5661948423115564351	0	661840_2_2	1
-5662140598365604076	0	538075_1_1	1
-5662140598365604076	0	538075_2_1	0
-5662140598365604076	0	538075_3_1	0
-5664832513845856969	0	547143_1_1	1
-5664832513845856969	0	547143_3_1	0
-5664832513845856969	0	547143_4_1	0
-5666169625994972264	0	518403_2_1	1
-5666169625994972264	0	518403_3_1	0
-5666169625994972264	0	518403_4_1	0
-5666184786993118685	0	546511_1_1	1
-5666184786993118685	0	546511_9_1	0
-5670090027999578851	0	532385_1_1	1
-5670429633907542999	0	559003_1_1_1	1
-5672357606088377950	0	14080_2_1	1
-5672357606088377950	0	14080_3_1	0
-5684360886995364487	0	501873_2_1	1
-5684360886995364487	0	501873_3_1	0
-5704715274579328384	0	202008_1_1	1
-5704715274579328384	0	202008_2_1	0
-5704715274579328384	0	202008_3_1	0
-5716254535823012815	0	558169_1_1	0
-5716254535823012815	0	558169_2_1	1
-5722227007777975157	0	548203_1_1	1
-5722227007777975157	0	548203_2_1	0
-5722227007777975157	0	548203_6_1	0
-5724680637640000721	0	17208_1_1	1
-5725009254361374834	0	70050_1_1	1
-5733169624291682130	0	532148_2_1	1
-5734739850882729302	0	505813_1_1	1
-5734739850882729302	0	505813_2_1	0
-5734739850882729302	0	505813_3_1	0
-5743803213389596722	0	202008_1_1	1
-5743803213389596722	0	202008_2_1	0
-5743803213389596722	0	202008_3_1	0
-5743948703686658041	0	36575_1_1	1
-5753551957569410893	0	24710_2_1	0
-5753551957569410893	0	24710_3_1	1
-5767257633465651179	0	572254_2_1	1
-5781133497885884343	0	538075_1_1	1
-5781133497885884343	0	538075_2_1	0
-5781133497885884343	0	538075_3_1	0
-5784538869249918765	0	551839_1_1	1
-5790612799977809463	0	483719_1_1_1	1
-5794974228540423691	0	540527_1_1	0
-5794974228540423691	0	540527_2_1	1
-5794974228540423691	0	540527_3_1	0
-5801557995685749268	0	44492_2_1	1
-5801557995685749268	0	44492_4_1	0
-5804508485925145044	0	649427_1_1	0
-5804508485925145044	0	649427_2_1	1
-5804508485925145044	0	649427_3_1	0
-5805677872852033068	0	564599_1_1	1
-5805677872852033068	0	564599_2_1	0
-5805677872852033068	0	564599_3_1	0
-5805881038526141508	0	70672_1_1	1
-5810054113270921448	0	527999_1_1	1
-5810054113270921448	0	527999_2_1	1
-5813578072103354156	0	18588_1_1	1
-5813578072103354156	0	18588_5_1	0
-5815160952364586165	0	26713_1_1	1
-5816433854067897033	0	202008_1_1	1
-5816433854067897033	0	202008_2_1	0
-5816433854067897033	0	202008_3_1	0
-5820891678309163905	0	522766_2_1	0
-5820891678309163905	0	522766_3_1	1
-5824695847315923178	0	95722_1_1	1
-5831114403951139304	0	81352_1_1	1
-5832609095067975472	0	53789_1_1	1
-5839733358113815228	0	100076_3_1	0
-5839733358113815228	0	25472_1_1	1
-5839733358113815228	0	25472_2_1_2	0
-5839733358113815228	0	25472_2_1_3	0
-5839733358113815228	0	25472_2_1_4	0
-5840340915655322620	0	601746_1_1	0
-5840340915655322620	0	601746_2_1	1
-5842731481904704359	0	7644_1_1	1
-5842731481904704359	0	7644_2_1	0
-5842731481904704359	0	7644_3_1	0
-5843870569352976683	0	605038_1_1	0
-5843870569352976683	0	605038_2_1	0
-5843870569352976683	0	605038_3_1	1
-5845613708497320006	0	559003_1_1_2	1
-5848049112126173704	0	18220_1_1_1	1
-5849682761052784161	0	37309_1_1	1
-5849682761052784161	0	37309_3_1	0
-5849682761052784161	0	37309_4_1	0
-5854601283847437362	0	46697_1_1	1
-5854601283847437362	0	46697_2_1	0
-5856560295888839048	0	309222_1_1	0
-5856560295888839048	0	309222_2_1	1
-5856560295888839048	0	309222_3_1	0
-5876244408048774987	0	503434_2_1	1
-5876244408048774987	0	503434_3_1	0
-5887205107443224067	0	498329_1_1	1
-5887205107443224067	0	498329_2_1	1
-5887205107443224067	0	498329_3_1	0
-5892465921786263989	0	11670_1_1	0
-5892465921786263989	0	11670_2_1	0
-5892465921786263989	0	11670_3_1	1
-5892624156846711116	0	6106_1_1	1
-5892624156846711116	0	6106_3_1_1	0
-5892624156846711116	0	6106_3_1_2	0
-5892624156846711116	0	6106_3_1_3	0
-5892624156846711116	0	6106_3_1_4	0
-5900409468503768196	0	585902_1_1	1
-5900409468503768196	0	585902_2_1	0
-5900409468503768196	0	585902_3_1	0
-5902087291422384725	0	45013_1_1	1
-5922316249504337492	0	26731_3_1	1
-5922316249504337492	0	26731_4_1	0
-5923813136089788845	0	13542_2_1	1
-5923813136089788845	0	13542_3_1	1
-5925662814292447202	0	70847_1_1	1
-5931163283933852158	0	70212_1_1	1
-593212502745785530	0	68779_1_1_1	1
-5940720863047545745	0	518858_1_1	0
-5940720863047545745	0	518858_2_1	1
-5940720863047545745	0	518858_3_1	0
-5963386325061113460	0	594611_1_1	1
-5965419513459471121	0	48764_1_1_1	1
-5965419513459471121	0	48764_4_1	0
-5967057569927078710	0	70786_1_1	1
-59766523697029283	0	652144_1_1	0
-59766523697029283	0	652144_2_1	1
-5983854377585149149	0	94302_1_1	1
-5983854377585149149	0	94302_4_1	0
-6005301834732808875	0	19804_2_1	1
-6005301834732808875	0	19804_3_1	0
-6005301834732808875	0	19804_4_1	0
-601256144422855149	0	55798_1_1	1
-601256144422855149	0	55798_2_1_1	0
-601256144422855149	0	55798_2_1_2	0
-601256144422855149	0	55798_3_1	0
-6014852644398644046	0	15651_1_1	1
-6030049862570462270	0	70793_1_1	0
-6030049862570462270	0	70793_3_1	1
-6030049862570462270	0	70793_5_1	0
-6046868053438384973	0	51354_2_1	1
-6052251171363140490	0	163188_1_1	1
-6062914836450809611	0	18733_1_1	1
-6062914836450809611	0	18733_2_1	0
-6068202203283993989	0	18380_1_1	1
-6068202203283993989	0	18380_2_1	0
-6068202203283993989	0	18380_3_1	0
-6078872497184286373	0	87201_1_1	1
-6078872497184286373	0	87201_2_1	0
-6082642191184703430	0	567791_1_1	1
-6082642191184703430	0	567791_2_1	0
-6082642191184703430	0	567791_3_1	0
-6097662909378606918	0	478691_1_1	1
-6097662909378606918	0	478691_2_1	1
-6109646067200054774	0	40652_1_1	1
-611142052860409673	0	6197_1_1	1
-611142052860409673	0	6197_2_1	0
-6128433723769555900	0	41321_1_1	1
-6129794042384027245	0	24553_2_1	1
-6129794042384027245	0	24553_3_1	0
-6129794042384027245	0	24553_4_1	0
-6130046198622883030	0	45015_1_1	0
-6130046198622883030	0	45015_2_1_1	1
-6147261354261752383	0	57399_1_1_1	1
-6147261354261752383	0	57399_2_1_1	0
-6147261354261752383	0	57399_2_1_2	0
-6147261354261752383	0	57399_3_1	0
-6154414235978548329	0	15328_1_1	1
-6154414235978548329	0	15328_2_1	0
-615544353570120068	0	512277_1_2	1
-615544353570120068	0	512277_2_1	0
-6156867264486517239	0	478613_2_1	1
-6156867264486517239	0	478613_3_1	1
-6156867264486517239	0	478613_4_1	0
-6161807819104254897	0	549563_1_1	0
-6161807819104254897	0	549563_2_1	0
-6161807819104254897	0	549563_3_1	1
-6163325587955667194	0	52132_1_1	0
-6163325587955667194	0	52132_2_1_1	1
-6163679231239487896	0	200992_1_1	1
-6163679231239487896	0	200992_2_1	0
-6163679231239487896	0	200992_3_1	0
-6171935025617960037	0	18383_1_1	0
-6171935025617960037	0	18383_2_1	1
-6172697741388525355	0	540842_1_1	1
-6175119129640813593	0	18588_1_1	1
-6175119129640813593	0	18588_2_1_1	1
-6175119129640813593	0	18588_5_1	0
-6190498795032696191	0	39873_2_1	1
-6190498795032696191	0	39873_4_1	0
-6190720900089634132	0	19492_1_1	1
-6191073694350415681	0	532385_1_1	1
-6198297422558013603	0	566341_2_1	0
-6198297422558013603	0	566341_3_1	0
-6198297422558013603	0	566341_5_1_1	1
-6204991031779608060	0	561052_2_1	1
-6204991031779608060	0	561052_3_1	0
-6204991031779608060	0	561052_4_1	0
-6205931105851876832	0	70431_1_1	1
-6205931105851876832	0	70431_2_1	0
-6205931105851876832	0	70431_3_1	0
-6206454827959632802	0	14582_2_1	0
-6206454827959632802	0	37044_2_1	1
-6207351324789163687	0	20559_1_1	1
-6210630139036550921	0	91383_1_1	1
-6210836530811478174	0	526557_2_1	1
-6210836530811478174	0	526557_3_1	0
-6214524199324392559	0	70904_1_1	1
-6220559694582778691	0	37044_2_1	1
-6240940597829233043	0	577166_1_1	1
-6245085685499681508	0	42702_1_1	1
-6245085685499681508	0	42702_3_1	0
-6245414711755818097	0	566010_1_1	1
-6246449496633155413	0	509278_1_1	1
-6246449496633155413	0	509278_2_1	0
-6246449496633155413	0	509278_3_1	0
-6246850405768198015	0	565246_1_1	1
-6246850405768198015	0	565246_2_1	0
-6247377462088195530	0	192081_2_1	1
-6247377462088195530	0	192081_4_1	0
-6256567636422296881	0	487665_2_1	1
-6256567636422296881	0	487665_3_1	0
-6257463587260261364	0	526557_1_1	0
-6257463587260261364	0	526557_2_1	1
-6257463587260261364	0	526557_3_1	0
-6259314484931923451	0	22055_1_1	1
-6259843484000738433	0	509278_1_1	1
-6259843484000738433	0	509278_2_1	0
-6259843484000738433	0	509278_3_1	0
-6275854387385412583	0	653618_1_1	1
-6279566454312336299	0	11670_1_1	0
-6279566454312336299	0	11670_2_1	1
-6279566454312336299	0	11670_3_1	0
-6280645513665556391	0	555101_1_1	1
-6280645513665556391	0	555101_2_1	0
-6280645513665556391	0	555101_3_1	0
-6287081479487924100	0	540742_1_1	1
-6287081479487924100	0	540742_2_1	0
-6287081479487924100	0	540742_2_2	0
-6287081479487924100	0	540742_3_1	0
-6297484757637068915	0	14601_2_1	0
-6297484757637068915	0	15681_1_1	1
-6297484757637068915	0	15681_2_1_1	1
-6297516461128697357	0	481933_2_1	1
-6301438019053602085	0	531442_1_1	1
-6303416435390002158	0	642300_1_1	1
-6307911730126424901	0	591803_1_1	1
-6307911730126424901	0	591803_2_1	0
-6307911730126424901	0	591803_3_1	0
-6310785525305466794	0	253236_1_1	1
-6325654901105158765	0	558235_2_1	0
-6325654901105158765	0	558235_3_1	0
-6325654901105158765	0	558235_4_1	1
-6329475104426173833	0	57982_1_1_1	1
-6338131223536290492	0	13274_2_1_1	1
-6338580868841140120	0	591803_1_1	1
-6338580868841140120	0	591803_3_1	0
-6339831670753334505	0	578150_2_1	1
-6339831670753334505	0	578150_3_1	0
-6339831670753334505	0	578150_4_1	0
-6346379868070569651	0	71426_1_1	1
-6350086312955255384	0	15246_2_1	1
-635049909094894681	0	14002_1_1	1
-6356823143980586984	0	647687_1_1	1
-6356823143980586984	0	647687_3_1	0
-6356823143980586984	0	647687_4_1	0
-6360372356289428569	0	6127_2_1	0
-6360372356289428569	0	6127_3_1	1
-636066533188715224	0	506742_1_1	1
-6379739726612378611	0	549826_2_1	1
-6379739726612378611	0	549826_4_1	0
-6380374941967519190	0	55564_1_1	1
-6380374941967519190	0	55564_2_1_1	1
-639089906122350443	0	10009_1_1	1
-639089906122350443	0	10009_3_1	0
-640213171244910482	0	528672_1_1	1
-640213171244910482	0	528672_2_1	0
-640213171244910482	0	528672_3_1	0
-6407090477828605430	0	505500_1_1	1
-6407090477828605430	0	505500_2_1	0
-6407090477828605430	0	505500_4_1	0
-6413166067928089613	0	532972_1_1	1
-6413166067928089613	0	532972_2_1	0
-6413166067928089613	0	532972_3_1	0
-6416518963804128017	0	204631_1_1	1
-6417159174402278433	0	543433_1_1	0
-6417159174402278433	0	543433_2_1	1
-6419636548784041045	0	56820_2_1	0
-6419636548784041045	0	56820_3_1	1
-6426337648919848449	0	533515_1_1	1
-6426337648919848449	0	533515_2_1	0
-6426337648919848449	0	533515_4_1	0
-6443934814349865535	0	552391_3_1	1
-6449015956887763920	0	526676_1_1	1
-6449015956887763920	0	526676_2_1	0
-6449015956887763920	0	526676_3_1	0
-6450488984253176720	0	666481_1_1	1
-6450488984253176720	0	666481_2_1	0
-6450488984253176720	0	666481_3_1	0
-6456542750109732737	0	558917_1_1	1
-6460564918327727688	0	17335_3_1_2	1
-6480442409448007233	0	562675_1_1	1
-6480442409448007233	0	562675_2_1	1
-6480442409448007233	0	562675_3_1	1
-6494527815090141082	0	26023_1_1	1
-6501798691770871992	0	93230_1_1	1
-6501798691770871992	0	93230_2_1	0
-6516423864705070134	0	543433_1_1	1
-652117253746563674	0	633906_1_1	1
-652117253746563674	0	633906_2_1	0
-652117253746563674	0	633906_3_1	0
-6522707825616616561	0	53229_1_1	0
-6522707825616616561	0	53229_2_1	1
-6522707825616616561	0	53229_3_1	0
-6524991895898456808	0	18380_1_1	1
-6524991895898456808	0	18380_2_1	0
-6524991895898456808	0	18380_3_1	0
-6525998054264235121	0	37062_1_1	0
-6525998054264235121	0	37062_2_1	1
-6525998054264235121	0	37062_4_1	0
-6531951131971496106	0	89497_2_1	0
-6531951131971496106	0	89497_3_1_2	1
-6532440815299488017	0	70026_1_1_2	1
-6532440815299488017	0	70026_2_1	0
-6537319420450276583	0	61267_1_1	0
-6537319420450276583	0	61267_2_1	1
-6539823905503447733	0	557567_1_1	0
-6539823905503447733	0	557567_2_1	1
-6539823905503447733	0	557567_4_1	0
-6544589633476090499	0	24155_1_1	1
-6550640435239249321	0	143846_1_1	1
-6550640435239249321	0	143846_2_1	0
-6550640435239249321	0	143846_3_1	0
-6551409104996805964	0	499498_1_1	1
-6555630995951858122	0	197944_2_1	1
-6555630995951858122	0	197944_3_1	0
-6555630995951858122	0	197944_4_1	0
-6564129209808808381	0	138185_1_1	0
-6564129209808808381	0	138185_3_1	1
-6564129209808808381	0	138185_4_1	0
-6572407238094127676	0	30263_3_1	1
-6587209795039641201	0	25485_1_1_1	1
-6590989912090901124	0	61929_1_1	0
-6590989912090901124	0	61929_2_1	1
-6600049732451909158	0	50337_1_1	0
-6600049732451909158	0	50337_2_1	0
-6600049732451909158	0	50337_4_1_1	1
-6600087954540730050	0	21097_1_1	1
-6600087954540730050	0	21097_2_1	1
-6607061451240076359	0	83883_1_1	1
-6611304174933281278	0	514736_1_2_2	1
-6611611893346481188	0	521373_1_1	1
-6611611893346481188	0	521373_3_1	0
-6611611893346481188	0	521373_4_1	0
-6615017648406091822	0	37048_1_1	1
-6615017648406091822	0	37048_2_1	1
-6621957971009582133	0	574324_1_1	1
-6621957971009582133	0	574324_2_1	0
-6624930443062246345	0	58350_1_1	1
-6624930443062246345	0	58350_2_1_1	1
-6624930443062246345	0	58350_3_1	0
-6629400955548193578	0	93299_1_1	1
-664059489552513618	0	691977_1_1	1
-664059489552513618	0	691977_3_1	1
-664059489552513618	0	691977_4_1	0
-6655239449924273533	0	288535_2_1	0
-6655239449924273533	0	288535_3_1	1
-6655239449924273533	0	288535_4_1	0
-6656141987412024828	0	509808_1_1	1
-6668344095286983946	0	30476_2_1_2	1
-6669316317574520767	0	99605_1_1	1
-6670034936828483671	0	528226_1_1	1
-6670264806937426287	0	84318_1_1	1
-6670264806937426287	0	84318_2_1	0
-6670714110672233663	0	17335_2_1	0
-6670714110672233663	0	17335_3_1_2	1
-6670912562195238085	0	82636_1_1	0
-6670912562195238085	0	82636_2_1	0
-6670912562195238085	0	82636_3_1	1
-6673182460796203938	0	606560_1_1	1
-6673182460796203938	0	606560_2_1	0
-6677007204904577665	0	638748_1_1	0
-6677007204904577665	0	638748_2_1	1
-6677007204904577665	0	638748_3_1	0
-6679819093837780183	0	69126_1_1	0
-6679819093837780183	0	69126_2_1	1
-6679819093837780183	0	69126_3_1	0
-6683354117759189299	0	13274_2_1_1	1
-6686416756983267563	0	526609_2_1	0
-6686416756983267563	0	526609_3_1	1
-6686416756983267563	0	526609_4_1	0
-66902396805864961	0	568890_1_1	1
-66902396805864961	0	568890_4_1	0
-6690626049422205306	0	531632_1_1	1
-6690626049422205306	0	531632_2_1	0
-6690930149258960619	0	305147_1_1	1
-6691806983550548206	0	51560_1_1	1
-6693707497900986661	0	67610_3_1	1
-6693874998972512359	0	565479_1_1	0
-6693874998972512359	0	565479_2_1	1
-6693874998972512359	0	565479_3_1	0
-6706058045371168803	0	621009_1_1	1
-6706058045371168803	0	621009_3_1	0
-6706886008285116433	0	43829_2_1_1	0
-6706886008285116433	0	43829_2_1_2	0
-6706886008285116433	0	43829_2_1_3	0
-6706886008285116433	0	43829_2_1_4	0
-6706886008285116433	0	43829_3_1	1
-6714949699002682945	0	308743_1_1	0
-6714949699002682945	0	308743_2_1	1
-6714949699002682945	0	308743_3_1	0
-6725556759032251600	0	489778_1_1	0
-6725556759032251600	0	489778_2_2	1
-6725556759032251600	0	489778_3_1	0
-6728172595408291862	0	89012_1_1	1
-6730692669622228310	0	544223_5_1	0
-6730692669622228310	0	546460_1_1	0
-6730692669622228310	0	546460_2_1	1
-6730833608834385465	0	588999_1_1	1
-6730833608834385465	0	588999_2_1	0
-6730833608834385465	0	588999_3_1	0
-6738902737087009005	0	534226_1_1	0
-6738902737087009005	0	534226_2_1	1
-6739226917627527477	0	492391_1_1_2	1
-6739226917627527477	0	492391_2_1	0
-6740011142372596526	0	220865_1_1	1
-6740011142372596526	0	220865_2_1	0
-6740011142372596526	0	220865_3_1	0
-6760467623533760584	0	13273_1_1_1	1
-6760467623533760584	0	13273_2_1	0
-6760467623533760584	0	13273_3_1	0
-6761556938505872668	0	13870_1_1	1
-6761556938505872668	0	13870_3_1	0
-6763741038798630233	0	653618_1_1	1
-6765760182525295474	0	27841_1_1_3	1
-6766909449968791786	0	66409_1_1_1	1
-6771128029786263402	0	679307_1_1	1
-6771128029786263402	0	679307_2_1	0
-6774014720466861148	0	591803_1_1	1
-6774014720466861148	0	591803_2_1	0
-6774014720466861148	0	591803_3_1	0
-6783056447845786711	0	126028_1_1	0
-6783056447845786711	0	126028_2_1	1
-6783056447845786711	0	126028_5_1	0
-6784457351796396218	0	98719_2_1	0
-6784457351796396218	0	98719_5_1	1
-6795346783456469199	0	45099_1_1	1
-6802088500867682184	0	38445_1_1_1	1
-6814076177646823288	0	41681_2_1	1
-6820743295213484558	0	6107_1_1	1
-6820743295213484558	0	6107_2_1	0
-6824608919310387597	0	18399_1_1	1
-6824608919310387597	0	18399_4_1	0
-6824608919310387597	0	18399_5_1	0
-6829267781433210628	0	176896_1_1	1
-6829267781433210628	0	176896_3_1	0
-6829267781433210628	0	176896_5_1	0
-6829520846131039000	0	591883_2_1	1
-6829520846131039000	0	591883_3_1	0
-6832824364106093096	0	49774_1_1	1
-6838761611303121627	0	199046_1_1	1
-6839117089970381436	0	528292_2_1	0
-6839117089970381436	0	528292_3_1	1
-6839117089970381436	0	528292_4_1	0
-684121711953913916	0	18677_2_1	1
